fides_key,parent_key,name,description
data_category,,Data Category,
user,data_category,User Data,Users personal data
user.children,user,Children,Data relating to children 
user.health,user,Health,Health records or individual's personal medical information.
user.biometrics,user,Biometrics,Returns encoded characteristics provided by a user.
user.government_id,user,Government ID,State provided identification data.
user.authorization,user,Authorization,Scope of permissions and access to a system.
user.behavior,user,Behavior,Behavioral data about the subject.
user.contact,user,Contact,Contact data collected about a user.
user.device,user,Device,"Data related to a user's device, configuration and setting."
user.payment,user,Payment,Payment data related to user.
user.social_activity,user,Social Activity,Social activity and interaction data.
user.unique_id,user,Unique ID,Unique identifier for a user assigned through system use.
user.financial,user,Financial,Payment data and financial history.
user.name,user,Name,User's real name.
user.criminal_history,user,Criminal History,Criminal records or information about the data subject.
user.privacy_preferences,user,Privacy Preferences,Privacy preferences or settings set by the subject.
user.job_title,user,Job title,Professional data.
user.content,user,Content,"Content related to, or created by the subject."
user.account,user,BLANK,
user.account.settings,user.account,Settings,Account preferences and settings.
user.account.username,user.account,Username,Username associated with account.
user.authorization.biometrics,user.authorization,Authorization Biometrics,Credentials for system authentication based on biometrics.
user.authorization.credentials,user.authorization,Auth Credentials,Authentication credentials to a system.
user.authorization.password,user.authorization,Password,Password for system authentication.
user.behavior.browsing_history,user.behavior,Browsing History,Content browsing history of a user.
user.behavior.media_consumption,user.behavior,Media Consumption,Content consumption history of the subject.
user.behavior.purchase_history,user.behavior,Purchase History,Purchase history of the subject.
user.behavior.search_history,user.behavior,Search History,Search history of the subject.
user.biometrics.fingerprint,user.biometrics,Biometrics Fingerprint,Fingerprint encoded data about a subject.
user.biometrics.retinal,user.biometrics,Biometrics Retinal,Retinal data about a subject.
user.biometrics.voice,user.biometrics,Biometrics Voice,Voice encoded data about a subject.
user.children.children_under_thirteen,user.children,Children Under Thirteen,Data relating to children under 13.
user.children.thirteen_to_sixteen,user.children,Child Thriteen-to-Sixteen,Data relating to children between 13-15. 
user.contact.email,user.contact,Email,User's contact email address.
user.contact.phone_number,user.contact,Phone Number,User's phone number.
user.contact.social_url,user.contact,Social URL,Subject's websites or links to social and personal profiles.
user.contact.fax_number,user.contact,Fax,Data Subject's fax number.
user.contact.address,user.contact,User contact information,Contact information for the user.er.
user.contact.address.mailing_address,user.contact.address,Mailing Address,Contact address data collected about a user.
user.contact.address.city,user.contact.address,City,User's city level address data.
user.contact.address.country,user.contact.address,Country,User's country level address data.
user.contact.address.postal_code,user.contact.address,Postal Code,User's postal code.
user.contact.address.state,user.contact.address,State,User's state level address data.
user.contact.address.street,user.contact.address,Street,User's street level address data.
user.content.private,user.content,Private Content,"Private content related to, or created by the subject, not publicly available."
user.content.public,user.content,Public Content,Publicly shared Content related to or created by the subject.
user.content.self_image,user.content,Self Image,Photograph or image in which subject is whole or partially recognized.
user.demographic,user,Demographic Data,Demographic data about a data subject.
user.demographic.sexual_orientation,user.demographic,Sexual Orientation,Sexual orientation of data subject.
user.demographic.race_ethnicity,user.demographic,Race or Ethnicity,Race or ethnicity of data subject.
user.demographic.citizenship_or_immigration_status,user.demographic,Citzenship or Immigration Status,Citizen or immigration status of data subject.
user.demographic.religious_belief,user.demographic,Religious Beliefs,Religion or religious beliefs of the data subject.
user.demographic.philosophical_belief,user.demographic,Philosophical Beliefs,Philosophical beliefs of the data subject.
user.demographic.union_membership,user.demographic,Union Membership,Union membership of data subject
user.demographic.protected_classifications,user.demographic,Protected Classifications,Demographic data about a user that are protected classifications.
user.demographic.age_range,user.demographic,Age Range,Non specific age or age-range of data subject.
user.demographic.date_of_birth,user.demographic,Date of Birth,Date of birth of data subject.
user.demographic.gender,user.demographic,Gender,Gender of data subject.
user.demographic.language,user.demographic,Language,Spoken or written language of subject.
user.demographic.marital_status,user.demographic,Marial Status,Marital status of data subject.
user.demographic.political_opinion,user.demographic,Political Opinion,Political opinion or belief of data subject.
user.demographic.profile,user.demographic,Profile,Profile or preference information about the data subject.
user.device.telemetry,user.device,Telemetry,User identifiable measurement data from system sensors and monitoring.
user.device.sensor,user.device,Sensor,Measurement data about a user's environment through system use.
user.device.cookie,user.device,Cookie,"Data related to a subject, stored within a cookie."
user.device.cookie_id,user.device,Cookie ID,Cookie unique identification number.
user.device.device_id,user.device,Device ID,Device unique identification number.
user.device.ip_address,user.device,Internet Protocol Address ,Unique identifier related to device connection.
user.employment,user,Employment information,Information about a data subjects employment.
user.employment.workplace,user.employment,Workplace,Organization of employment.
user.financial.bank_account,user.financial,Bank Account Information,Bank account information belonging to the subject.
user.financial.credit_card,user.financial,Credit Card Information ,Credit card information belonging to the subject.
user.government_id.passport_number,user.government_id,Passport Number,Government issued passport data.
user.government_id.drivers_license_number,user.government_id,Driver's License Number,State issued driving identification number.
user.government_id.immigration,user.government_id,Immigration Status ,State issued immigration or residency data.
user.government_id.national_identification_number,user.government_id,State Government ID ,State issued personal identification number.
user.government_id.birth_certificate,user.government_id,Birth Certificate ,State issued certificate of birth.
user.government_id.vehicle_registration,user.government_id,License Plate or Vehicle Number,State issued license plate or vehicle registration data.
user.health.treatment,user.health,Health Treatment,Health-realted treatment for a subject
user.health.prescriptions,user.health,Prescriptions,Prescriptions belonging to a subject
user.health.symptons,user.health,Symptoms,Medical symptoms associated with a subject
