privacy_key,name,parent_key,description
data_category,Data Category,,
system,System Data,data_category,"Data unique to, and under control of the system."
system.authentication,Authentication Data,system,Data used to manage access to the system.
system.operations,Operations Data,system,Data used for system operations.
user,User Data,data_category,"Data related to the user of the system, either provided directly or derived based on their usage."
user.account,Account Data,user,Data related to a user's system account.
user.account.contact,Account Contact Data,user.account,Contact data related to a system account.
user.account.contact.city,Account City,user.account.contact,Account's city level address data.
user.account.contact.country,Account Country,user.account.contact,Account's country level address data.
user.account.contact.email,Account Email,user.account.contact,Account's email address.
user.account.contact.phone_number,Account Phone Number,user.account.contact,Account's phone number.
user.account.contact.postal_code,Account Postal Code,user.account.contact,Account's postal code.
user.account.contact.state,Account State,user.account.contact,Account's state level address data.
user.account.contact.street,Account Street,user.account.contact,Account's street level address.
user.account.payment,Payment Data,user.account,Payment data related to system account.
user.account.payment.financial_account_number,Account Payment Financial Account Number,user.account.payment,"Financial account number for an account's payment card, bank account, or other financial system."
user.device,Device Data,user,"Data related to a user's device, configuration, and settings."
user.device.cookie_id,Cookie ID,user.device,Cookie unique identification number.
user.device.device_id,Device ID,user.device,Device unique identification number.
user.device.ip_address,IP Address,user.device,Unique identifier related to device connection.
user.contact,Contact Data,user,User contact data for purposes other than account management.
user.contact.city,User Contact City,user.contact,"User's city level address data."
user.contact.country,User Contact Country,user.contact,"User's country level address data."
user.contact.email,User Contact Email,user.contact,"User's email address."
user.contact.phone_number,User Contact Phone Number,user.contact,"User's phone number."
user.contact.postal_code,User Contact Postal Code,user.contact,"User's postal code."
user.contact.state,User Contact State,user.contact,"User's state level address data."
user.contact.street,User Contact Street,user.contact,"User's street level address data."
user.credentials,Credentials,user,User authentication data.
user.credentials.biometric_credentials,Biometric Credentials,user.credentials,Credentials for system authentication.
user.credentials.password,Password,user.credentials,Password for system authentication.
user.financial,Financial Data,user,Payment data and financial history.
user.financial.account_number,Financial Account Number,user.financial,"User's account number for a payment card, bank account, or other financial system."
user.government_id,Government ID,user,State provided identification data.
user.government_id.drivers_license_number,"Driver's License Number",user.government_id,State issued driving identification number.
user.government_id.national_identification_number,National Identification Number,user.government_id,State issued personal identification number.
user.government_id.passport_number,Passport Number,user.government_id,State issued passport data.
user.biometric_health,Biometric Health Data,user,Encoded characteristic collected about a user.
user.browsing_history,Browsing History,user,Content browsing history of a user.
user.childrens,Children's Data,user,Data relating to children.
user.date_of_birth,Date of Birth,user,"User's date of birth."
user.demographic,Demographic Data,user,Demographic data about a user.
user.gender,Gender,user,Gender of an individual.
user.genetic,Genetic Data,user,Data about the genetic makeup provided by a user.
user.health_and_medical,Health and Medical Data,user,"Health records or individual's personal medical information."
user.job_title,Job Title,user,Professional data.
user.location,Location Data,user,Records of the location of a user.
user.name,Name,user,"User's real name."
user.non_specific_age,Non-Specific Age,user,Age range data.
user.media_consumption,Media Consumption Data,user,Media type consumption data of a user.
user.observed,Observed Data,user,Data collected through observation of use of the system.
user.organization,Organization Data,user,Data that is linked to, or identifies an organization.
user.political_opinion,Political Opinion,user,"Data related to the individual's political opinions."
user.profiling,Profiling Data,user,Preference and interest data about a user.
user.race,Race,user,Racial or ethnic origin data.
user.religious_belief,Religious Belief,user,Religion or religious belief.
user.search_history,Search History,user,Records of search history and queries of a user.
user.sensor,Sensor Data,user,Non-user identifiable measurement data derived from sensors and monitoring systems.
user.sexual_orientation,Sexual Orientation,user,Personal sex life or sexual data.
user.social,Social Data,user,Social activity and interaction data.
user.telemetry,Telemetry Data,user,User measurement data from system sensors and monitoring.
user.unique_id,Unique ID,user,Unique identifier for a user assigned through system use.
user.user_sensor,User Sensor Data,user,Measurement data derived about a user's environment through system use.
user.workplace,Workplace,user,Organization of employment.
